"gene","A5","A17","A29"
"Solyc02g038760",56.2515482238943,71.4316470976916,37.7727904367391
"Solyc02g063150",0.296479109570458,0.882439719764378,0.956932798422436
"Solyc02g065780",0,0,0
"Solyc02g068230",51.1129984899469,26.2598322823437,38.8795091374333
"Solyc02g068560",14.5543330813161,17.4327073811552,8.3401444837414
"Solyc02g069490",1.87851191031429,1.01421738458253,1.21616343984123
"Solyc02g069800",10.3104924202604,19.1675011669614,9.56422529197087
"Solyc02g070940",0.960770648307272,1.62046010694576,1.22749415511926
"Solyc02g070990",0.213504588512727,0.381284731046062,0.193814866597777
"Solyc02g071270",20.3929612685912,19.3753792809398,11.3282656343907
"Solyc02g077780",15.0156134758012,18.7240132538312,12.7130625419428
"Solyc02g080260",99.2518072310053,82.9459182118588,52.22667667101
"Solyc02g080330",104.790061788899,184.132610001633,115.421539306408
"Solyc02g080530",9.41749610905813,22.9737825192646,19.1840307624491
"Solyc02g080570",9.04097477065998,11.8099603630436,7.61087360953742
"Solyc02g082900",0.604562347730555,0.245375173689321,0.665222638903339
"Solyc02g084440",0.793869749545173,1.52677885851133,0.776093078720562
"Solyc02g084990",0.443946136276319,0.396408068670066,0.417930841465039
"Solyc02g087970",6.55294852435216,1.95041804727409,3.77690509267463
"Solyc02g088510",5.78124400751229,7.51553301449626,4.52776287157761
"Solyc02g089630",9.26625250544616,17.4456838471673,17.1143797697335
"Solyc02g090030",0.262521820698238,0.937643190677219,0.397186090254305
"Solyc02g090890",0.033711250817799,0.0903042784056463,0.122409389430175
"Solyc02g091560",4.97979459370462,5.13728158762715,3.33555165420601
"Solyc02g091840",0.557261549710267,0.67066422615312,0.410561184988693
"Solyc02g091890",4.52004836168408,12.3359559934781,3.57375705238828
"Solyc02g093490",5.17260479470977,10.2067978920693,6.10618531736985
"Solyc03g006050",0.40450299533038,0.0722377054545958,0.538558689140642
"Solyc03g006350",12.6133063851425,13.9657040769963,8.03267701327243
"Solyc03g007270",11.9991972628817,9.80812887683171,8.99588919007511
"Solyc03g007440",12.4919751910257,11.4641679927353,15.2774272544476
"Solyc03g034230",3.3388483522735,2.2998770479055,2.71340813236888
"Solyc03g078630",0.0815980180235423,0.145720888589443,0.0493819487691655
"Solyc03g096840",3.47235044089313,5.27089877177739,4.83325823578207
"Solyc03g098590",4.61555504758718,2.3405016567289,4.79338520239881
"Solyc03g098790",0,0,0
"Solyc03g111410",33.6696736084571,40.3875851360541,23.0359736444047
"Solyc03g111550",235.133644814864,297.586222842141,237.193785203605
"Solyc03g111640",32.6335351144731,25.5182764689068,21.1516673227425
"Solyc03g112760",0.610756601782178,0.828941653587668,0.694887715000118
"Solyc03g113390",5.52809429668738,6.14354368111964,6.33001887836008
"Solyc03g115080",21.5285727335374,22.7372103880593,31.1009660389455
"Solyc03g115900",0.50068708288501,1.14961668277616,0.562730317963991
"Solyc03g116880",10.3210954310368,9.40303017993946,7.70467733526883
"Solyc03g117280",2.18001633979432,3.36907841827364,3.09531498564521
"Solyc03g117660",28.1117783016832,26.3599381191018,15.6661813894106
"Solyc03g120910",0.914160491660127,0.561186681610049,0.691546002884088
"Solyc03g121270",11.5065977276885,10.3185594779266,15.2422752479156
"Solyc03g121600",34.0431655560271,90.4753393735513,41.4319833327037
"Solyc03g123440",14.085136321703,18.3718113511129,7.97383080506309
"Solyc04g007130",13.2820515789288,25.3554346145631,30.2121948501933
"Solyc04g007520",9.66559907341944,4.04711744809373,6.80787142954602
"Solyc04g009030",0.224771321415773,0.50175662166022,0.20404256404357
"Solyc04g011580",8.8900395190212,8.82478906651739,6.16711051789308
"Solyc04g014250",28.1373757822411,36.6758564470332,25.1314748660863
"Solyc04g016220",0,0.224163960246629,0.101286354646383
"Solyc04g040180",0.841177413808222,1.16079637822506,2.86929513458756
"Solyc04g054410",20.9705516235018,23.9731962710094,12.2080253451213
"Solyc04g054980",101.653302318942,140.271662083367,112.688777142517
"Solyc04g054990",1.75975894644575,1.21420391111992,1.16179728484527
"Solyc04g058200",6.34837510616997,7.89005971389729,6.90511817774034
"Solyc04g063230",10.0317673803949,25.8806334903538,10.975408038293
"Solyc04g063380",14.6640328331283,16.2016641810403,12.1549052841816
"Solyc04g072860",11.5634219154712,11.8769670183556,5.82493891734897
"Solyc04g074080",24.0387256887151,17.3127220900673,46.4576830078606
"Solyc04g074640",0.764592348391128,0.568932713864543,0.269920180706852
"Solyc04g074700",0.0629160493475466,0,0.114227668792486
"Solyc04g074770",4.82344886815328,1.1809380505413,6.21481972235722
"Solyc04g076010",11.1070909796735,9.28081697614392,14.9854130946736
"Solyc04g076990",0.187639495190701,0.167546924765836,0.227113456013254
"Solyc04g077780",0.0750557980762803,0,0.0908453824053017
"Solyc04g078540",12.3267466913501,36.8599475720402,18.1583768005751
"Solyc04g081100",21.7454423400213,19.1696505661805,11.0770896697883
"Solyc04g082510",17.5710737595889,27.6901891831233,15.3493283853771
"Solyc04g082630",0.949702684688719,0.593605492648635,0.747170355289982
"Solyc04g082700",9.43473782506511,8.58857224268913,6.59960180055488
"Solyc05g005080",0.0339531011624465,1.15206040098055,0.904108887469264
"Solyc05g008390",6.50400534035285,7.25943978591226,5.7758438668267
"Solyc05g009520",6.77634449677326,25.2113696451622,22.4575635197955
"Solyc05g011960",2.06866567667646,1.78658914282551,2.87327453507214
"Solyc05g012580",0,0,0
"Solyc05g013510",0,0.0342178604784928,0.208723702489914
"Solyc05g014640",4.2628917242998,6.4750484370614,2.91634183821643
"Solyc05g015420",3.71810429751432,2.09939092764996,2.28323367235918
"Solyc05g045670",0.0586696493227122,0,0.0710120585606181
"Solyc05g051040",13.7158570371346,21.3846778730372,12.7103545722537
"Solyc05g053130",16.7392832182488,17.5312181888433,13.1279532512824
"Solyc05g054210",0.782096257496833,0.698348834723137,0.910218123499448
"Solyc06g005250",11.6925159944323,9.11469871765341,8.19934004269202
"Solyc06g005500",5.98060697275037,7.65288407935405,6.61177614565065
"Solyc06g005710",0.368581204182058,0.946200642728424,0.501885116966013
"Solyc06g009400",15.566231358302,17.9101569959232,17.2474087832029
"Solyc06g053230",6.63413549722024,4.80182567036859,4.13654667495055
"Solyc06g053750",19.6498910109844,26.2354947938606,16.9359975203718
"Solyc06g062530",18.5690586495537,16.9109629040247,13.9688088655517
"Solyc06g063370",1.59637417203128,2.5269044718091,1.36132656726173
"Solyc06g065100",13.209582943077,22.8078553455366,16.8042396045756
"Solyc06g065710",88.5029503060712,82.4517717521364,62.5954326418442
"Solyc06g069500",23.1804981813818,23.6352368993997,14.625663948641
"Solyc06g069730",0.0851032275889892,0,0.10300650252749
"Solyc06g071490",31.0707438981827,33.7923662028597,18.4253788143429
"Solyc06g071500",2.03833464825146,1.8200683262929,1.08469161727122
"Solyc06g072840",0.608488077261272,0,0.368248246535777
"Solyc06g073670",19.2742933021227,22.8353727617589,13.6231864881926
"Solyc06g073970",8.16983060903869,6.0201450900499,4.46423851945606
"Solyc06g074200",0.292408458180474,0.348129537042057,0.766832733060771
"Solyc06g074820",2.73791696839324,5.93722298137153,2.36706861868727
"Solyc06g076480",1.39829330885797,0.960433129339513,1.4971709013197
"Solyc06g082950",0.743191544746592,0.580658807967095,0.618432169754739
"Solyc06g083390",0.94653700907309,0.784811071403145,0.654663549396936
"Solyc06g083580",6.02341733046512,5.78519720260977,3.98224485261505
"Solyc06g083680",1.03258582807973,0.829814223749339,0.874868561466815
"Solyc07g005760",3.46967669587279,6.01131884479004,4.51299978733207
"Solyc07g006380",1.58825701522434,0.773555632308706,3.66999947394977
"Solyc07g006560",0.601612505766795,0,1.09226174819934
"Solyc07g006970",25.2268304381118,27.9862564898824,26.6881875588071
"Solyc07g021750",18.0623576043305,21.5559964001485,17.3425779714097
"Solyc07g042550",1.99235642590154,6.81955169115996,3.30666568646938
"Solyc07g043390",1.86155561617913,0.712379536517382,1.28752768820001
"Solyc07g043460",9.49671237579955,3.31635651415644,3.86945177375342
"Solyc07g043480",0.434951360843214,0.388376460179304,0.300830077403406
"Solyc07g043500",0.321222966880008,0.401556656791724,0.427678959023451
"Solyc07g047850",2.33274333879068,2.08295152513145,2.40519138710994
"Solyc07g053050",1.21350898599114,0.216713116363787,1.61567606742193
"Solyc07g055920",1.5828912820648,1.67037491548642,1.74171467956111
"Solyc07g061780",14.0159120297962,14.6375183791577,8.11846839861106
"Solyc07g061790",1.53646288045933,1.37193734387416,2.1696389675655
"Solyc07g062500",7.83224056462868,16.757293204968,15.2355841701071
"Solyc07g062520",1.84634552040747,1.69443301758971,1.86230299271555
"Solyc07g063420",9.066012536525,7.23300496246669,12.4017104689757
"Solyc07g064940",2.03201523048718,1.74463999641489,3.16896197477577
"Solyc07g065090",1.81804364547575,0.695728388814232,1.51939825298298
"Solyc07g065110",6.22010034533745,4.82960659325012,2.61865419758775
"Solyc07g065500",1.70687001636131,0.554217150045096,0.56343994005474
"Solyc07g065660",0.924414274303436,1.84133790606594,1.18343551683033
"Solyc08g006820",57.1708353480147,66.8707328901412,45.1848781793765
"Solyc08g007770",2.74801067150252,2.94450208427185,2.07882074657293
"Solyc08g008610",12.2054919079536,10.6751888541643,12.8054381443621
"Solyc08g016080",5.44785630518145,7.3868272325705,3.80982553497933
"Solyc08g016160",0.965228740233161,1.23124480161362,0.751040451011782
"Solyc08g060810",13.2529340387795,22.7004152831953,19.3185729334476
"Solyc08g062490",0,0,0
"Solyc08g065940",12.4900184279945,13.583268543516,8.62476156360109
"Solyc08g067030",2.04779641386005,2.19422030318335,1.52256486548446
"Solyc08g067320",1.23461349009534,1.10241020063318,0.933962944112477
"Solyc08g074480",0.860488190066446,0,0.520755096111199
"Solyc08g075080",12.2249115220165,11.8350895708459,9.78657726694778
"Solyc08g076160",1.02412200981679,1.93976002515783,0.544658608719582
"Solyc08g076220",0.201748563212737,0.180145183762438,0.244190666737756
"Solyc08g076350",9.68660742071008,12.9259859342719,12.5385852737071
"Solyc08g076690",11.6377501115544,12.7469944510372,8.92113238420005
"Solyc08g078670",0.342514828096523,0.567985037316463,0.0296121507840372
"Solyc08g080580",12.8731312672854,13.4638731667939,8.44244023364381
"Solyc08g081220",9.4142059280783,18.0000743029511,10.4038423525783
"Solyc09g007290",30.5249165060674,37.5982111755974,32.2954180125785
"Solyc09g007900",4.25589926870601,4.23986416965238,2.80975540709379
"Solyc09g009510",3.3235693747741,5.67503567348538,4.09332753165025
"Solyc09g010640",3.05439496542741,4.78216448526141,2.12701344757403
"Solyc09g011580",0.0931020008924351,0,0
"Solyc09g011810",0.0572502223229692,0,0.0692940248857644
"Solyc09g014160",12.7352252129834,11.2946936010327,7.21245808114011
"Solyc09g014520",2.82392256850535,7.02427588769665,3.17385229058459
"Solyc09g064280",14.7731662302167,15.4058336898611,13.2476141348693
"Solyc09g064500",1.10754059566515,2.3075368446623,0.893690219111744
"Solyc09g065910",3.19956172081045,2.49983158171749,5.08286312119805
"Solyc09g066460",24.2597213754002,19.3461372305027,18.8591397078322
"Solyc09g066480",11.8221419662036,16.1708193964972,8.41869853809293
"Solyc09g072670",25.8169671629378,25.2414263653969,28.7909195627882
"Solyc09g074510",23.3899812019839,32.3422654861316,21.1565437046777
"Solyc09g075140",5.90073844929895,5.47350000758222,6.7607109148801
"Solyc09g075810",11.0165511423891,14.3313326082313,17.6447153133865
"Solyc09g075850",20.5860513261047,17.3336039495424,17.5127703466458
"Solyc09g090570",0.113282354809279,0,0.0685568544082563
"Solyc09g091960",2.05717950578734,2.30789404850822,0.574604075089881
"Solyc10g006130",5.50014748515444,9.93658924084231,5.88312513985085
"Solyc10g006230",0.690094489063189,1.3008638821153,0.324827436188174
"Solyc10g007600",0.0541221923866443,0,0.131015894574355
"Solyc10g007690",0.436863234956811,0.52011147927309,1.18972510419251
"Solyc10g054780",10.3928126932809,21.5557729432165,11.9848708862941
"Solyc10g075160",0,0,0
"Solyc10g077120",2.567733375677,5.93425065447222,2.1938193410642
"Solyc10g081980",0.753879033775028,1.23411407416015,3.57385466401978
"Solyc10g084440",5.05206869873367,2.64443183096671,2.42486575428466
"Solyc10g085740",0.813642128143058,0.871820101360337,0.443164078925577
"Solyc10g085750",287.242836172325,310.451453033527,184.537885342648
"Solyc11g010850",15.8065061375282,12.1635161857275,9.18131292528361
"Solyc11g011850",2.85641345933299,5.25112551189177,2.81331007544098
"Solyc11g012620",37.7359449505797,38.2685472034123,29.2645025628962
"Solyc11g013310",36.3276464036581,31.2482754951332,54.2295925246716
"Solyc11g022590",0,0,0
"Solyc11g045270",4.64471692184565,4.14735733472408,2.68314707513057
"Solyc11g066040",2.90803538932094,2.32933962573547,1.65637765510068
"Solyc11g067260",9.90561986239281,12.8415121045333,7.41571404307189
"Solyc11g068950",0.514733116716484,0.459615128964891,0.155754545362564
"Solyc11g069430",0.985976051117803,0.61627792465952,1.01438753096661
"Solyc11g072030",12.7576727309851,19.8433836113972,25.9019056500527
"Solyc11g072050",8.171542524372,9.16626323296257,6.30525774643992
"Solyc12g005270",233.360515244411,285.010336456931,201.179831528493
"Solyc12g006460",0.465510004462176,0.207831431266911,0.774729917575268
"Solyc12g006620",21.9071553857737,29.0696096069308,15.0368034002109
"Solyc12g009600",0,0.480671746247642,0.0814451098183392
"Solyc12g009680",6.04172558982824,5.24063694161183,9.34984909644029
"Solyc12g009930",0.481290004613436,0.491146433211877,0.624149570399621
"Solyc12g011340",9.7557188665202,11.0443917646257,7.80174199204631
"Solyc12g013910",13.2965913179315,19.1171927649484,8.72884732529248
"Solyc12g014170",17.0700264029421,16.4340779909205,9.59613664286962
"Solyc12g017460",0.230238731936698,1.0964512265757,0.557348697459554
"Solyc12g019550",0.458001778583753,1.2268758684466,0.831528298629173
"Solyc12g042920",15.202840576497,21.6106319637969,15.7572480466386
"Solyc12g042930",0.0745304731553614,0,0
"Solyc12g042990",15.5297630492944,14.2327042785932,9.52237890031907
"Solyc12g044280",0,0.354621463140743,0.120174252948738
"Solyc12g044330",0.342121810508346,7.63717910077203,4.00291266649332
"Solyc12g044630",1.27146762412803,1.51375729042168,1.15421092197781
"Solyc12g049520",7.02430096206872,5.20453657877875,4.79368770051836
"Solyc12g096090",10.628711666128,5.09941701745404,7.58440522660278
"Solyc12g096670",0.395076316830507,0.176385632101309,0.268981327904393
"Solyc12g098450",43.7915917450683,30.7014599851035,32.9205058951261
"Solyc12g098600",0,0,0
"Solyc12g099500",0.473268504536545,1.05647644227346,0.716038257152899
